id,participation_id,name,category,amount,accomplished,links,streamer_id,streamer_name,streamer_login
56dbd192-e0ec-437d-94ae-2fd9fa520a61,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,No cut sans top 200,simple,100.0,True,['https://x.com/Ouahleouff_Just/status/1964112866128064922'],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
f0744c0d-f88f-4fa0-8e70-e70f0067fceb,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,Deck aléatoire chaque défaite = 20€ (5 games),simple,250.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
1838b005-ea33-4900-baac-e1f4c2326fb2,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,Participer à la CLASHTAX,simple,500.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
56374439-88ec-4327-8df6-1da8b9b8d499,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,5 ranked Valo (1 mort = 2€),simple,750.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
c6fc3b52-0652-4177-bb7f-c0123c8f0da4,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,Photo avant/après (muscu),simple,1000.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
5f20ac1d-9a37-4bd7-8c89-925b8bafa1b6,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,Test de pureté,simple,1500.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
75c80942-df93-407b-8ea4-f0d32d883c72,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,Voiture F1 Lego,simple,2000.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
b16d9c37-7d84-45fd-bd9c-c1277ae7926f,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,Live ASMR (1H),simple,2500.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
739bd20a-1431-4804-82f0-83da89e04497,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,"Fin de saison IRL (feat Lemon, Wotop et Ruru)",simple,3000.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
898a7f5f-e5f6-4e90-9ad3-c67d1f5cc8b7,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,Saut à l'élastique,simple,3500.0,False,[],1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff
