id,name,twitch_login,location,profile_url,live,participation_id,streamer_id,total_donations,total_viewers_max,duration_seconds,donations_final,donations_start,avg_viewers,peak_viewers
1ebf92c6-3c34-4062-b3e6-eeae7edc0942,0uahleouff,0uahleouff,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/86c8701b-f603-444b-bc7f-f86c9c75f899-profile_image-300x300.png,False,3f847d41-2642-48a4-8b04-f8fe65fc7c7d,0uahleouff,7916.72,"[1757285973691, 1196.0]",1880.0,7875.72,0.0,375.5135135135135,1196.0
806d017c-289e-4c03-bc46-fe1c7d0be218,2old4stream,2old4stream,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/97efec90-2f02-41bb-91d8-d2553d826159-profile_image-300x300.png,False,2ade5860-c7e3-4898-9120-3f3b26f01468,2old4stream,5500.59,"[1757282793691, 220.0]",1624.0,5500.59,6.0,58.08108108108108,220.0
52c82550-0f4d-492e-8a93-45c95144bf64,adyboo,adyboo,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/2e27f778-f98e-4194-aeb3-747774a6ed5e-profile_image-300x300.png,False,14cf25ac-d848-477a-8015-8faecf11d2d9,adyboo,3005.23,"[1757261793691, 142.0]",1009.0,3005.23,2052.0,22.72072072072072,142.0
ee163425-d3ec-453b-bcef-51a0987cde43,airkagaming,airkagaming,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/a8473ef4-da48-4ec1-9063-b7165536cb26-profile_image-300x300.jpeg,True,77cd2f88-5eba-4673-8984-29981123fb52,airkagaming,3402.0,"[1757285973691, 155.0]",1397.0,3402.0,305.0,45.288288288288285,155.0
8ca06970-a690-4b7e-b373-500862d2cf03,Alexclick,alexclick,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/8d31c289-2ea2-4fad-b0a7-09c6f4027cd9-profile_image-300x300.png,False,54bc870a-be13-4a22-813b-0689411508f2,alexclick,47128.8,"[1757285973691, 2715.0]",1560.0,47128.8,1415.0,730.8198198198198,2715.0
bc755499-19f4-4650-8797-2668be372c43,allmight__one,allmight__one,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/fb3321d0-6581-4ea4-9433-1dd176161908-profile_image-300x300.jpeg,False,deb09967-b23c-4bff-b600-0b125d4fbeb6,allmight__one,873.1,"[1757267733692, 66.0]",,873.1,228.1,15.45945945945946,66.0
75ef94fb-0ee5-4f13-83f1-c3555000ad00,AlphaCast,alphacast,zevent,https://static-cdn.jtvnw.net/jtv_user_pictures/329b27f2-a551-453d-af5c-bd6b21f826c7-profile_image-300x300.png,False,cbcb739b-4be9-4300-b3c0-4d4a6fcc03b5,alphacast,126122.7,"[1757285973691, 7217.0]",1941.0,126072.7,3760.2,2642.5945945945946,7217.0
fbcfd329-4f35-41de-8bce-adad1e26a6fd,Anaee,anaee,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/c56f900e-57d0-4749-8303-2271501dad0d-profile_image-300x300.png,False,4ae77e7b-b2af-4d76-80a7-7ad3c3ec9eb7,anaee,12451.17,"[1757242578691, 8059.0]",898.0,12451.17,0.0,606.1891891891892,8059.0
4f51c9b5-6825-4bbd-8a9b-02ab1ee8b853,AnaOnAir,anaonair,remote,https://static-cdn.jtvnw.net/jtv_user_pictures/23c1c4bc-1465-43e9-9dcd-251afccf1073-profile_image-300x300.png,False,6b3ca858-69c3-47b6-94c4-71c995bfdcf7,anaonair,4130.0,"[1757285973691, 211.0]",750.0,4100.0,22.0,22.45045045045045,211.0
39319eae-8832-4380-8956-c6066fde5c66,AngleDroit,angledroit,zevent,https://static-cdn.jtvnw.net/jtv_user_pictures/a10c6842-c915-4cce-8779-507791763de8-profile_image-300x300.png,False,8ba35876-c65f-49da-b54b-0f689bc0c25c,angledroit,568758.58,"[1757285973691, 17484.0]",2184.0,568653.58,53940.19,3946.963963963964,17484.0
